codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
87577,-22.999981666666667,0.0,0.0,-43.581355,,0.0,,1.511248636E12
47518,-22.95184,191.0,702A1,-43.34989666666667,ida,0.0,702A1 - PRAÇA SECA X MADUREIRA,1.5014009E12
47482,-23.011698333333335,0.0,0.0,-43.31022333333333,,42.9664,,1.509701157E12
833214,-22.975303333333333,0.0,0.0,-43.367126666666664,,0.0,,1.503332311E12
86810,-23.000918333333335,128.0,5804A1,-43.36749,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.510336702E12
75637,-22.830959999999997,4056.0,355A1,-43.32335166666665,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.511248721E12
82536,-22.915843333333335,0.0,0.0,-43.421416666666666,,0.5556,,1.511249767E12
39509,-22.965030000000002,0.0,0.0,-43.39179833333334,,0.0,,1.500741702E12
86309,-22.893759999999997,325.0,871A1,-43.53341166666667,volta,0.0,871A1 - SEPETIBA X CESARÃO,1.51124977E12
44736,-22.999878333333335,3816.0,40,-43.360148333333335,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.510693387E12
22064,-23.001581666666667,237.0,890A1,-43.36667166666666,volta,0.0,890A1 - TERMINAL ALVORADA X TANQUE,1.511249769E12
39828,-23.000743333333332,3495.0,076,-43.36636,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.497879589E12
MK012 -LMB2681,-22.994956,0.0,0.0,-43.393974,,0.0,,1.511249601E12
30502,-23.002496666666666,3626.0,18,-43.366045,ida,0.0,18 - RECREIO SHOPPING X JARDIM OCEÂNICO ( EXPRESSO ),1.51124978E12
12734,-22.948311666666665,3310.0,50,-43.391131666666666,ida,33.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511249792E12
86861,-23.007701666666666,112.0,5802A1,-43.543798333333335,ida,60.0,13 - MATO ALTO X ALVORADA ( EXPRESSO ),1.511249796E12
50035,-22.92818833333333,0.0,0.0,-43.373628333333336,,36.6696,,1.511249727E12
47884,-22.95191333333333,116.0,610A1,-43.34907833333333,ida,0.0,610A1 - BRT TANQUE X DEL CASTILHO,1.511249782E12
22024,-23.012481666666666,0.0,0.0,-43.459363333333336,,9.0,,1.511249788E12
22058,-23.008208333333332,3900.0,827A1,-43.44109500000001,ida,2.778,827A1 - RECREIO X VARGEM GRANDE,1.511249512E12
87562,-23.012988333333332,120.0,5801A1,-43.46082666666667,ida,48.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511249785E12
L 200 KXB-8909,-22.994714,0.0,0.0,-43.393718,,0.0,,1.511249386E12
39583,-22.97523166666667,0.0,0.0,-43.36748333333335,,0.5556,,1.494010977E12
86874,-23.011315,121.0,5801A1,-43.45514,volta,49.0,12 - ALVORADA X PINGO D'AGUA ( EXPRESSO ),1.51124979E12
27177,-22.839341666666666,0.0,0.0,-43.239855,,0.0,,1.511249797E12
816820,-22.975295,0.0,0.0,-43.367075,,0.0,,1.503332116E12
12732,-22.959908333333335,3310.0,50,-43.395515,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.511249749E12
86850,-22.90186,132.0,5805A1,-43.554815,ida,0.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511249797E12
75629,-22.830808333333334,4056.0,355A1,-43.32380499999999,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.51124979E12
86805,-23.012133333333335,120.0,5801A1,-43.45728666666667,ida,41.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511249782E12
30187,-22.87931,0.0,0.0,-43.35706999999999,,0.0,,1.511249443E12
50007,-22.96741666666667,0.0,0.0,-43.278335,,25.7428,,1.510748781E12
86347,-22.895776666666666,210.0,853V1,-43.533269999999995,ida,0.0,853V1 - VILA KENNEDY X MATO ALTO,1.510747718E12
47022,-23.002513333333333,0.0,0.0,-43.365845,,0.0,,1.511249514E12
86801,-23.000415,107.0,5800A1,-43.366773333333335,volta,25.0,10 - ALVORADA X SANTA CRUZ ( EXPRESSO ),1.511249785E12
807925,-22.975271666666668,0.0,0.0,-43.36711,,0.0,,1.503587722E12
854296,-22.975238333333333,0.0,0.0,-43.36714,,0.0,,1.503350913E12
10016,-22.90086833333333,0.0,0.0,-43.20978166666667,,23.520400000000002,,1.511249794E12
30536,-22.851585,146.0,5704A1,-43.311323333333334,ida,44.0,36 - FUNDÃO X ALVORADA ( EXPRESSO ),1.511249784E12
816633,-22.975118333333334,0.0,0.0,-43.36707666666667,,0.0,,1.503069023E12
22005,-23.000968333333333,4809.0,21A,-43.365543333333335,ida,17.0,21A - RECREIO SHOPPING X JO (PARADOR),1.511249796E12
86845,-22.982325,0.0,0.0,-43.609415,,60.0,,1.511249784E12
86859,-22.964866666666666,0.0,0.0,-43.647373333333334,,0.0,,1.511249793E12
816748,-22.97536,0.0,0.0,-43.36712833333333,,0.0,,1.503507623E12
53665,-22.88426166666666,0.0,0.0,-43.49488833333333,,1.2964,,1.492602669E12
13405,-22.999056666666668,3543.0,5707A1,-43.42863666666667,volta,45.0,41 - Terminal Madureira x Terminal Recreio  (Expresso),1.511249794E12
13423,-22.87963166666667,3551.0,5850A1,-43.3571,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511100039E12
856398,-22.97531,0.0,0.0,-43.367113333333336,,0.0,,1.502981431E12
87567,-22.916596666666667,128.0,5804A1,-43.63202666666667,ida,0.0,15 - PACIÊNCIA X SALVADOR ALLENDE ( EXPRESSO ),1.511249792E12
86831,-22.96618,4807.0,25,-43.64519333333333,ida,0.0,25 - MATO ALTO X J.OCEÂNICO,1.511249786E12
12717,-22.91421,3552.0,5850A1,-43.399366666666666,volta,57.0,51 - Vila Militar x T. Recreio (Parador),1.511249696E12
30045,-22.91471333333333,4331.0,000,-43.38095833333333,ida,0.0,SEM SERVIÇO - IDA,1.511249777E12
12710,-22.854506666666666,3815.0,40,-43.25035,ida,0.0,40 - MADUREIRA X JARDIM OCEÂNICO ( EXPRESSO ),1.511249792E12
86150,-22.894846666666663,392.0,916A1,-43.53278333333333,ida,0.0,916A1 - MADUREIRA - BONSUCESSO,1.511249792E12
82526,-22.86831833333333,0.0,0.0,-43.36581833333333,,37.5956,,1.505118733E12
75508,-22.830795,0.0,0.0,-43.32400166666666,,0.0,,1.509758134E12
366898,-23.19164166666667,0.0,0.0,-45.879981666666666,,0.0,,1.504703359E12
50307,-22.94103,4050.0,42,-43.37265333333333,volta,0.0,42 -  DIVINA PROVIDÊNCIA X FUNDÃO(PARADOR),1.511249785E12
86864,-23.011523333333333,138.0,020,-43.53232333333333,ida,60.0,16 - CAMPO GRANDE X SALVADOR ALLENDE ( PARADOR ),1.511248758E12
